1.0,0.0,0.0,0.0,0.0,0.0,0.00012407261961367797,0.023915390754832417,0.0031241250350809145,0.0012232513181028152,7.18088217805546e-21,0.9716131602723702
1.0,0.0,0.0,0.0,0.0,0.0,0.999999999082049,8.49042845427879e-22,2.2405743074743552e-21,8.041440007995172e-23,9.179359154447889e-10,1.4994682880558403e-14
1.0,0.0,0.0,0.0,0.0,0.0,2.349970444723706e-19,0.28539976496527475,1.0507870225928848e-17,3.082758460994528e-16,1.739105967137709e-13,0.7146002350345511
1.0,0.0,0.0,0.0,0.0,0.0,6.078506863663032e-07,4.162304074924964e-07,4.87588037577702e-06,8.849267441290113e-15,0.9999940959286441,4.109877325958383e-09
1.0,0.0,0.0,0.0,0.0,0.0,1.2897449267049515e-07,0.9233156713339428,0.04752628325320042,0.029155352361404974,1.1610546559750612e-07,2.4479714934088094e-06
1.0,0.0,0.0,0.0,0.0,0.0,0.4822799348319655,0.3585477903086653,2.4248727416250625e-08,0.15763906866885494,0.001533151415684356,3.0526102691501926e-08
1.0,0.0,0.0,0.0,0.0,0.0,5.581126727116013e-06,0.017340473622860852,0.9647903063596898,2.154095743628852e-08,0.0002294917002969973,0.017634125649467744
1.0,0.0,0.0,0.0,0.0,0.0,0.7336530802764253,1.1047712110967916e-21,1.8785953269963454e-08,0.2529624069752668,0.013183382557981684,0.000201111404373106
1.0,0.0,0.0,0.0,0.0,0.0,3.476011560362485e-06,0.9737543147167834,0.02455160467336215,5.261585177993138e-09,0.0016905993360333226,6.755709037673908e-13
1.0,0.0,0.0,0.0,0.0,0.0,1.3079143154915253e-07,0.0004154834433403759,1.1130150924573762e-08,1.462496356691246e-13,0.9995843745059155,1.2901545209375733e-10
1.0,0.0,0.0,0.0,0.0,0.0,2.502000223062957e-05,4.1473509113630195e-07,0.00634220199751412,0.00036998424031779465,0.988100722066538,0.00516165695830815
1.0,0.0,0.0,0.0,0.0,0.0,0.16458914516622355,0.05851690625047469,0.42577243683206556,0.002153779150972379,0.3470827802247793,0.0018849523754845825
1.0,0.0,0.0,0.0,0.0,0.0,5.25568198085655e-10,6.948299529925634e-05,1.6774098591288545e-19,0.34149329238103465,1.7908848333046392e-09,0.658437222307213
1.0,0.0,0.0,0.0,0.0,0.0,1.2720738416720535e-09,0.22850710543822456,1.4800188117318085e-08,0.7386257383712117,0.016069682382492168,0.016797457735809457
1.0,0.0,0.0,0.0,0.0,0.0,1.6841060138175015e-05,7.090115937036092e-05,4.75154370625224e-05,0.00028592362748941204,0.9995788186236896,9.224983657557035e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.07772111914596405,0.344073499833549,0.1371396811251311,1.5878488115490673e-06,4.535090645039806e-09,0.4410641075114538
1.0,0.0,0.0,0.0,0.0,0.0,2.8374248206666656e-14,2.2339265588861594e-08,0.5291675705972588,0.4537348286863844,2.729949512007394e-10,0.01709757810406783
1.0,0.0,0.0,0.0,0.0,0.0,1.325939659502431e-08,0.6030497660776816,3.1465971897648964e-10,0.00012529866916220075,0.39680455673011655,2.036494898345081e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.004516451475523803,0.06786726902248548,4.3417281745734965e-07,0.036416018833315404,0.7391128851533311,0.15208694134252673
1.0,0.0,0.0,0.0,0.0,0.0,0.007187033827350484,1.4067978688947055e-07,2.639625648039818e-07,5.686111119060586e-07,0.9928119929191838,2.23069722093052e-15
1.0,0.0,0.0,0.0,0.0,0.0,0.012804228377711458,0.03121453987378757,0.7680372034786882,2.145135906825958e-07,0.1879415548794745,2.2588767475947185e-06
1.0,0.0,0.0,0.0,0.0,0.0,0.0007856785012419908,0.0016436270035418087,0.12195864765461895,2.4745893516914447e-05,0.0006157983061167554,0.8749715026409637
1.0,0.0,0.0,0.0,0.0,0.0,0.011571980317850061,0.04744300987653274,1.889856096977291e-05,0.031235929442182616,0.8604845535807528,0.049245628221711774
1.0,0.0,0.0,0.0,0.0,0.0,0.018809822795634205,0.5997749641461062,0.004525742738200614,0.0003542235114002763,0.00016808604330397864,0.37636716076535476
1.0,0.0,0.0,0.0,0.0,0.0,1.4838041064291682e-08,0.00011298789354683568,0.00046409480722764423,0.11889892310681485,0.2336817438315936,0.646842235522776
1.0,0.0,0.0,0.0,0.0,0.0,0.4007290851035784,3.6318667469196576e-08,0.5819532499349136,0.016976241505719657,3.878844474603864e-13,0.0003413871367329849
1.0,0.0,0.0,0.0,0.0,0.0,0.0006609337919210175,0.20134082993517946,0.13491223087865728,0.6414610692158914,6.181570100211176e-06,0.021618754608250603
1.0,0.0,0.0,0.0,0.0,0.0,0.36183074762900563,9.35648278748962e-06,2.4204608147522294e-05,0.006104166603747452,0.0033180191785047853,0.628713505497807
1.0,0.0,0.0,0.0,0.0,0.0,1.5572518409560303e-07,2.6344244168990792e-05,0.4687705971688983,0.387300260643204,6.557033456768817e-06,0.14389608518508784
1.0,0.0,0.0,0.0,0.0,0.0,0.7338394225018802,4.6675929000361683e-07,0.24900690632631248,0.01587853802104589,6.431314968168341e-05,0.0012103532417896293
1.0,0.0,0.0,0.0,0.0,0.0,0.005627989301601987,0.6580679293870615,1.3463842841902233e-10,0.002987106915334757,6.54608454792734e-06,0.33331042817681533
1.0,0.0,0.0,0.0,0.0,0.0,0.08434402193264948,0.2365347885609087,5.768693139036988e-14,0.04898904299845797,0.00035390292341199245,0.6297782435845142
1.0,0.0,0.0,0.0,0.0,0.0,0.22789050570544314,0.2506840967126058,0.06094440611913933,0.4387042174316378,0.02177530525405019,1.4687771239194053e-06
1.0,0.0,0.0,0.0,0.0,0.0,0.033611862432829716,0.011086329200989922,9.080275294245402e-06,0.4746194878633332,0.020963638403311998,0.45970960182424087
1.0,0.0,0.0,0.0,0.0,0.0,2.5108187731855574e-06,0.23407464768887865,4.984383774362087e-05,0.0001975502300630947,0.741344154752577,0.024331292671964558
1.0,0.0,0.0,0.0,0.0,0.0,0.5385219906945614,0.021359983358001784,0.28125014336837517,2.37453746365646e-10,0.0454666109033435,0.11340127143826441
1.0,0.0,0.0,0.0,0.0,0.0,0.10378750925106768,0.0006695753886912921,0.07112279780336715,0.6521102397506455,0.15532249883387655,0.016987378972351728
1.0,0.0,0.0,0.0,0.0,0.0,0.33046285825515154,0.02824729005678639,0.558311650242708,0.029345565482108208,0.006566669456227533,0.04706596650701843
1.0,0.0,0.0,0.0,0.0,0.0,0.2736996210454466,0.09911867386689598,3.5251054647642828e-06,0.010116222772343106,0.6164534608168707,0.0006084963929790014
1.0,0.0,0.0,0.0,0.0,0.0,1.012626352449872e-05,3.9222748581312326e-10,0.5905231240339605,0.02047431254191633,0.38899203188896886,4.048794023964042e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.005413324871955911,0.4927375548925744,0.03809742642368296,0.4162516922854903,0.04607612964373501,0.001423871882561301
1.0,0.0,0.0,0.0,0.0,0.0,0.0024420094683175785,8.841144744504747e-07,0.39661389810307035,6.659104634663134e-05,0.5868269634542546,0.014049653813536398
1.0,0.0,0.0,0.0,0.0,0.0,0.3531397843475073,0.00023897775353143904,0.6440725706242189,5.803928252168729e-06,1.1260581627119796e-05,0.002531602764863357
1.0,0.0,0.0,0.0,0.0,0.0,0.03170722995996231,0.06842696293845574,0.5105210605475191,0.03933936427625272,0.12426506386453598,0.22574031841327424
1.0,0.0,0.0,0.0,0.0,0.0,0.29580222896799857,0.0020834902303888685,0.04400600550503809,0.4260849251952769,0.0027163462468914865,0.22930700385440608
1.0,0.0,0.0,0.0,0.0,0.0,7.21589567673012e-05,0.01300375300624728,0.023295948179307264,0.05330308498825374,0.8727176689067266,0.03760738596269783
1.0,0.0,0.0,0.0,0.0,0.0,0.635118187041651,4.855191368275643e-08,0.27354146105134375,2.029156658421221e-07,3.3502079075459876e-05,0.09130659836035011
1.0,0.0,0.0,0.0,0.0,0.0,0.07907438904427933,0.763143258207774,0.1271533423461529,0.02074783488947664,0.009587882145179456,0.00029329336713769955
1.0,0.0,0.0,0.0,0.0,0.0,0.09456206509998764,0.056783447035963094,0.7597908423571609,0.049933424870338985,0.03749200619550176,0.0014382144410475981
1.0,0.0,0.0,0.0,0.0,0.0,0.009284007535312272,0.5515030233722198,0.37242722442295934,0.004724368882805474,0.052316433878539556,0.009744941908163576
1.0,0.0,0.0,0.0,0.0,0.0,0.566412076810764,0.10302961385441668,0.002860803377298059,0.010872650873405198,0.012329977652486099,0.3044948774316301
1.0,0.0,0.0,0.0,0.0,0.0,2.4985280798331424e-07,0.0004475208199152753,0.0022503342499074212,0.03705423778735275,0.5029022968195581,0.4573453604704586
1.0,0.0,0.0,0.0,0.0,0.0,0.08001138897798525,0.4676199249688144,0.2212356400265743,0.0001674614604200216,0.15067882412198466,0.08028676044422127
1.0,0.0,0.0,0.0,0.0,0.0,5.96520010560255e-06,0.7909731368270815,0.1468042326232335,0.0005096617571381455,0.06159439611000856,0.00011260748243266084
1.0,0.0,0.0,0.0,0.0,0.0,0.0022065177344001144,0.00032739228344279216,0.005334983547865397,0.777836117479495,0.0369414987468308,0.1773534902079658
1.0,0.0,0.0,0.0,0.0,0.0,0.0006938078757647987,0.00014188756157881258,0.1290507777926208,0.002026738169949588,0.4302257660976283,0.43786102250245756
1.0,0.0,0.0,0.0,0.0,0.0,0.07611572097561896,1.1027725376920697e-07,0.038553106289822774,0.00011236007503124841,0.1532636447083473,0.7319550576739258
1.0,0.0,0.0,0.0,0.0,0.0,0.471902183576725,0.18801940136811385,0.14223049207494556,5.600445588407985e-05,0.07081031966965329,0.12698159885467825
1.0,0.0,0.0,0.0,0.0,0.0,0.28255479893605906,0.5902427026803367,0.007034929354135127,0.10738958783533517,0.012322199615024785,0.00045578157910904245
1.0,0.0,0.0,0.0,0.0,0.0,0.5965742612697182,0.006654731388554281,0.007931257865776725,0.03908374517300987,0.34975155799199575,4.446310944905109e-06
1.0,0.0,0.0,0.0,0.0,0.0,0.00046260522926285105,0.008518046299156024,0.1441779449510234,0.1183063814494413,0.17111474801241264,0.5574202740587038
1.0,0.0,0.0,0.0,0.0,0.0,0.21273976702736908,0.026598676129836546,0.2578609723954238,0.02776397238428091,0.17596073141382107,0.2990758806492687
1.0,0.0,0.0,0.0,0.0,0.0,0.32503731110475276,0.14224306598786632,0.018752090042665173,0.0054679119429638335,0.08846877789119366,0.42003084303055827
1.0,0.0,0.0,0.0,0.0,0.0,0.2715172268385968,0.2793959805138149,0.04215924159137175,0.002230280105919296,0.3734598725715966,0.031237398378700557
1.0,0.0,0.0,0.0,0.0,0.0,0.7182507476134213,7.278865293374462e-05,0.008342206459610629,0.08780373628502174,0.16367403320461543,0.02185648778439721
1.0,0.0,0.0,0.0,0.0,0.0,0.05543713373727383,0.03571399773388867,0.43590477728802346,0.10112168458773645,0.0001535606765826794,0.37166884597649497
1.0,0.0,0.0,0.0,0.0,0.0,0.15917273235023122,0.05571558074894069,0.7320753458940882,0.023939993911977295,0.0026452690070408293,0.026451078087721784
1.0,0.0,0.0,0.0,0.0,0.0,0.0173229865150381,0.16359124508561587,0.0001146201042718035,0.0019099984817588104,0.7678522336691204,0.049208916144194974
1.0,0.0,0.0,0.0,0.0,0.0,0.017915984041090068,0.005715942314044009,0.5250580123021836,0.15915490664923873,0.2920154573502069,0.00013969734323657896
1.0,0.0,0.0,0.0,0.0,0.0,0.8373116483602397,0.002378026281045782,0.009385925701733713,1.2356720446920089e-06,0.013119102524463567,0.1378040614604725
1.0,0.0,0.0,0.0,0.0,0.0,0.006703715832433963,0.7542131949800615,0.05815638433883215,0.003669245364079475,0.007840737141930424,0.16941672234266264
1.0,0.0,0.0,0.0,0.0,0.0,0.12322936237277889,0.015077436714904122,0.5447087925871776,0.1857662793951029,0.05483908895372804,0.07637903997630868
1.0,0.0,0.0,0.0,0.0,0.0,0.059195612984231066,0.09125842659567104,0.03434804246308499,0.0011893414059825232,0.16817987956764255,0.6458286969833879
1.0,0.0,0.0,0.0,0.0,0.0,0.29786344969944534,0.1895684815628912,0.23385813391201105,0.20202270961730315,0.0766811765179982,6.048690351014331e-06
1.0,0.0,0.0,0.0,0.0,0.0,0.12449319051186877,0.08145943931462704,0.08552005053383241,0.3626011184663082,0.33302282710400977,0.012903374069353834
1.0,0.0,0.0,0.0,0.0,0.0,0.00019688999669811554,0.09763582818452735,0.002284938341831174,0.04143917565507405,0.01637252800175016,0.8420706398201191
1.0,0.0,0.0,0.0,0.0,0.0,0.5534266123925367,0.167559314475616,0.15887616791878073,0.04595983739830013,0.05338023770303014,0.020797830111736422
1.0,0.0,0.0,0.0,0.0,0.0,0.021353472243204056,0.14284001787587186,0.10156820157866486,0.01518172525100227,0.029337916226701732,0.6897186668245551
1.0,0.0,0.0,0.0,0.0,0.0,0.02620000020775089,0.14983019916609447,0.41238499013190394,0.05690008359302088,0.001406567658354216,0.3532781592428756
1.0,0.0,0.0,0.0,0.0,0.0,0.05285920930542804,0.2198957362943061,0.04987060167248824,0.1249107209045234,0.03415626361653578,0.5183074682067184
1.0,0.0,0.0,0.0,0.0,0.0,0.01595414479326278,0.5382637174581573,0.006111104651348415,0.3787519926474051,0.0139083582305939,0.04701068221923252
1.0,0.0,0.0,0.0,0.0,0.0,0.0018521003037072345,0.0002669284415556085,0.7711081155414876,0.001601995926823812,0.22435036214878734,0.00082049763763844
1.0,0.0,0.0,0.0,0.0,0.0,0.002203527712995512,0.029831304624809832,0.046242026475295045,0.09176138636486202,0.8195114074533338,0.010450347368703757
1.0,0.0,0.0,0.0,0.0,0.0,0.0049730021337529426,0.06770469335349624,0.002342185850860643,0.08252479849096825,0.555513723443143,0.28694159672777914
1.0,0.0,0.0,0.0,0.0,0.0,0.021705594827416796,0.4623472590739128,0.10748630047424874,0.028505705502153846,0.0017140947575423444,0.37824104536472536
1.0,0.0,0.0,0.0,0.0,0.0,0.013285928999668834,0.30494349886484035,6.962701749988723e-05,0.6702806268371524,0.00022066379847942368,0.011199654482359028
1.0,0.0,0.0,0.0,0.0,0.0,0.20682626469585816,0.08215927059659592,0.5693838156677631,0.017592209167477554,0.12213221278917528,0.001906227083129758
1.0,0.0,0.0,0.0,0.0,0.0,0.11144713264439071,0.1018103123495247,0.1137965039199439,0.4776551073130787,0.19415881191453013,0.00113213185853183
1.0,0.0,0.0,0.0,0.0,0.0,0.020313966251283615,0.19820596634967386,0.4240329181799899,0.12487129290702204,0.23254000732923072,3.584898279981271e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0008617110761677817,0.0006786056147244561,0.2266142026451944,0.17871772826799762,0.35097701066265746,0.24215074173325832
1.0,0.0,0.0,0.0,0.0,0.0,0.783835963543146,0.01299145301860435,0.12754012135336187,0.024854633776518677,0.050767164229877225,1.066407849191707e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.2699645884436174,0.012096666664414755,0.039610822633924694,0.00594905595505982,0.5944873164908446,0.07789154981213856
1.0,0.0,0.0,0.0,0.0,0.0,0.055890348990909874,0.0006800856227753225,0.29993762424293685,0.02870249011155497,0.05518296813799364,0.5596064828938292
1.0,0.0,0.0,0.0,0.0,0.0,0.05499636757138825,0.7755633788784023,0.09574579987902147,0.00038147722603775033,0.07022384192628563,0.003089134518864437
1.0,0.0,0.0,0.0,0.0,0.0,0.005954566837493035,0.05391942114284636,0.020180441061920244,0.010663394310552398,0.46711420389756425,0.44216797274962355
1.0,0.0,0.0,0.0,0.0,0.0,0.1031967063657681,0.0966534230289576,0.21354787141782866,0.014830694870211686,0.016740063147436313,0.5550312411697976
1.0,0.0,0.0,0.0,0.0,0.0,0.5906667869184421,0.02477800470592411,0.12444378082821109,0.20041112130624703,0.05689767638567967,0.0028026298554958994
1.0,0.0,0.0,0.0,0.0,0.0,0.7291213730373379,0.20929075234566635,0.04671760826309975,0.010312992128794706,0.0033400893446461706,0.0012171848804550848
1.0,0.0,0.0,0.0,0.0,0.0,0.21524285087857287,0.294900320048212,0.0189355268403765,0.05114810237153411,0.04608346469301286,0.37368973516829174
1.0,0.0,0.0,0.0,0.0,0.0,0.17398222621635936,0.13450934637635162,0.050105469365637506,0.5056228899899398,0.06897870038992394,0.06680136766178776
1.0,0.0,0.0,0.0,0.0,0.0,0.07556406108068925,0.008445452148066449,0.44507343098904756,0.17622617524907777,0.04196185880275522,0.25272902173036377
1.0,0.0,0.0,0.0,0.0,0.0,0.12432246900298158,0.4456844663389178,0.07525831845172565,0.04422221582314015,0.2449406943080775,0.06557183607515747
1.0,0.0,0.0,0.0,0.0,0.0,0.5258751485353502,0.001736360573048133,0.35834198138397383,0.0012598805232586809,0.108635176447585,0.00415145253678405
1.0,0.0,0.0,0.0,0.0,0.0,0.1623742343600927,0.03188349274390577,0.0059189808356991305,0.011688985625109807,0.24616362280847895,0.5419706836267135
1.0,0.0,0.0,0.0,0.0,0.0,0.016746726006823885,0.039281138561574065,0.0025990820048206035,0.057143838566459326,0.48728348181885217,0.39694573304146996
1.0,0.0,0.0,0.0,0.0,0.0,0.03225697279389212,0.054674756855461276,0.2668546725645456,0.001128114459604615,0.24468469830742365,0.4004007850190726
1.0,0.0,0.0,0.0,0.0,0.0,0.39890345094580926,0.31754158890773104,0.06382625017671797,0.018775032082119943,0.008738073923795065,0.19221560396382667
1.0,0.0,0.0,0.0,0.0,0.0,0.0013733894163656612,0.0919556564288994,0.16533344140733397,0.3065564818402507,0.39039863431114613,0.04438239659600415
1.0,0.0,0.0,0.0,0.0,0.0,0.26704244154071294,0.10266129664383387,0.0029907069991190333,0.07119023231756233,0.023314243786537566,0.5328010787122343
1.0,0.0,0.0,0.0,0.0,0.0,0.5133779697750783,0.2366675185223049,0.013423767667478074,0.005173455660605631,0.19594736334586096,0.03540992502867222
1.0,0.0,0.0,0.0,0.0,0.0,0.1346440529656657,0.094870676662431,0.027499320911040587,0.4358104187210159,0.27734113576508496,0.02983439497476186
1.0,0.0,0.0,0.0,0.0,0.0,0.4536600481645741,0.10299041074676377,0.08875320306382317,0.08117464479795929,0.1871472071825466,0.08627448604433291
1.0,0.0,0.0,0.0,0.0,0.0,0.3239973562024661,0.007598012290430161,0.2742552180696218,0.004251493843178331,0.31836771195019276,0.07153020764411096
1.0,0.0,0.0,0.0,0.0,0.0,0.20342582355747424,0.5223867258823397,0.017634090100133698,0.21286556959325303,0.03914454503190593,0.004543245834893333
1.0,0.0,0.0,0.0,0.0,0.0,0.20118584517237503,0.3090678952872198,0.15211599468672313,0.23034366034782883,0.07581341169344302,0.031473192812410206
1.0,0.0,0.0,0.0,0.0,0.0,0.20376024012418306,0.0579213866003418,0.07110451816958945,0.12238687600746385,0.4882840328226945,0.05654294627572736
1.0,0.0,0.0,0.0,0.0,0.0,0.4474590350667019,0.2404399822041215,0.009495930205383338,0.02246401588572312,0.1624869486235859,0.11765408801448425
1.0,0.0,0.0,0.0,0.0,0.0,0.14145779234955583,0.0867927710195395,0.03904742629353677,0.04037750415290712,0.21096716651369393,0.4813573396707668
1.0,0.0,0.0,0.0,0.0,0.0,0.09877602890597133,0.015355537577806829,0.6613232834567508,0.05936467515645925,0.02640942870878798,0.13877104619422384
1.0,0.0,0.0,0.0,0.0,0.0,0.2606958372699203,0.12864840344982473,0.01511041698039059,0.00022924265727359585,0.3792093670265514,0.21610673261603935
1.0,0.0,0.0,0.0,0.0,0.0,0.0009088006267455394,0.1653259126311776,0.0029724940299430975,0.494033635019598,0.0047062428462481985,0.33205291484628763
1.0,0.0,0.0,0.0,0.0,0.0,0.10185042235403677,0.3068302661227085,0.13212940240633658,0.004473264405331764,0.13735847913080537,0.3173581655807809
