1.0,0.0,0.0,0.0,0.0,0.0,-0.4472143359415404,-0.44721433594232257,-0.4472143195958078,-0.44721433594232257,-0.44721065007577565,2.236067977497769
1.0,0.0,0.0,0.0,0.0,0.0,-0.6367701919654883,-0.6541540739292023,-0.6520692702418774,0.6126956260957597,-0.6541632980163709,1.9844612080571793
1.0,0.0,0.0,0.0,0.0,0.0,-0.4751776871866547,2.233023380595516,-0.4751772948713549,-0.4751776737033305,-0.3323141758815995,-0.47517654895257605
1.0,0.0,0.0,0.0,0.0,0.0,-0.5154463053168985,-0.5154463053168983,2.2212984104073823,-0.48065236467350997,-0.5154412211109728,-0.19431221398910314
1.0,0.0,0.0,0.0,0.0,0.0,-0.6543886225415994,0.6525371431932133,-0.6543366689024289,1.9650181527872852,-0.6544150023370088,-0.6544150021994607
1.0,0.0,0.0,0.0,0.0,0.0,-0.445185567909261,-0.4516596656185537,-0.4516596092801199,-0.43586766469760757,-0.45165966561890686,2.2360321731244492
1.0,0.0,0.0,0.0,0.0,0.0,-0.44766188068255286,-0.4476680448662857,-0.4454012143008296,2.236067212532925,-0.44766804485625283,-0.4476680278270038
1.0,0.0,0.0,0.0,0.0,0.0,-0.4478630220808966,-0.44004785747868647,-0.4493750045426082,2.2360557032371475,-0.44938491870453406,-0.44938490043042195
1.0,0.0,0.0,0.0,0.0,0.0,-0.4475682197229801,2.2360677158552784,-0.4475682197229754,-0.4475682197229801,-0.4471614584344883,-0.4462015982518541
1.0,0.0,0.0,0.0,0.0,0.0,-0.4527278204930889,-0.4526645215677319,-0.42510638871823286,2.2359543714348615,-0.4527278204930889,-0.4527278201627188
1.0,0.0,0.0,0.0,0.0,0.0,-0.45931614378591534,-0.4591680726038977,2.235516106262473,-0.45929952162724585,-0.3984306665078504,-0.45930170173756363
1.0,0.0,0.0,0.0,0.0,0.0,-0.5817788781659909,-0.5930456559391403,-0.09777976217668614,2.1993638193488114,-0.5930456559352945,-0.33371386713169926
